FIPS,Year,Yield_corn,Production_corn,Yield_soybeans,Production_soybeans,Yield_cotton,Production_cotton,Yield_winterwheat,Production_winterwheat,Avg Temperature (K) Mean,Avg Temperature (K) Std,Avg Temperature (K) Max,Avg Temperature (K) Min,Max Temperature (K) Mean,Max Temperature (K) Std,Max Temperature (K) Max,Max Temperature (K) Min,Min Temperature (K) Mean,Min Temperature (K) Std,Min Temperature (K) Max,Min Temperature (K) Min,Precipitation (kg m**-2) Mean,Precipitation (kg m**-2) Std,Precipitation (kg m**-2) Max,Precipitation (kg m**-2) Min,Relative Humidity (%) Mean,Relative Humidity (%) Std,Relative Humidity (%) Max,Relative Humidity (%) Min,Wind Gust (m s**-1) Mean,Wind Gust (m s**-1) Std,Wind Gust (m s**-1) Max,Wind Gust (m s**-1) Min,Wind Speed (m s**-1) Mean,Wind Speed (m s**-1) Std,Wind Speed (m s**-1) Max,Wind Speed (m s**-1) Min,U Component of Wind (m s**-1) Mean,U Component of Wind (m s**-1) Std,U Component of Wind (m s**-1) Max,U Component of Wind (m s**-1) Min,V Component of Wind (m s**-1) Mean,V Component of Wind (m s**-1) Std,V Component of Wind (m s**-1) Max,V Component of Wind (m s**-1) Min,Downward Shortwave Radiation Flux (W m**-2) Mean,Downward Shortwave Radiation Flux (W m**-2) Std,Downward Shortwave Radiation Flux (W m**-2) Max,Downward Shortwave Radiation Flux (W m**-2) Min,Vapor Pressure Deficit (kPa) Mean,Vapor Pressure Deficit (kPa) Std,Vapor Pressure Deficit (kPa) Max,Vapor Pressure Deficit (kPa) Min,Hot Days >35C,Cold Days <5C,Heavy Rain Days >10mm,Dry Days <1mm,Avg Temp Trend (slope),Precipitation Trend (slope)
19177,2020,153.5,8059000.0,44.2,2192000.0,,,,,291.190648364486,7.15508964558139,301.39875,273.783,297.43687558411216,7.411769720372935,308.275375,276.493375,286.1070788551402,7.022580425811381,297.0865,269.719625,2.369167640186916,6.400910417051156,42.8845,0.0,72.00613317757009,12.070935241830359,96.025,40.8125,6.335619742990655,2.4672272502405668,16.130375,1.578375,3.1742207943925234,1.2399420247691293,8.57975,0.784875,0.2553890186915888,1.87507748942593,6.289375,-4.5715,0.3437231308411215,2.2182168562342373,4.70225,-5.56425,5735.38240186916,2368.363670255346,9062.4375,310.54999999999995,0.7116804906542056,0.38137980019567547,2.0975,0.065375,2,37,17,160,0.0036026249651790413,-0.004320470978446205
19177,2021,162.9,7673000.0,51.9,2792000.0,,,,,292.3821121495327,6.1131808540260035,301.844,273.792125,298.1677546728972,6.188260918675076,309.50775,279.575625,287.65053154205606,6.355120237032507,298.08,267.9215,2.84844976635514,8.05219256989159,49.9755,0.0,73.4508761682243,12.859764560956478,93.4625,38.0125,6.1280239485981305,2.633676286164833,15.196625,1.682,3.062617990654206,1.2906448874301037,7.11675,0.84,0.31746144859813086,1.7611704505946866,5.574,-5.034,0.6568831775700935,2.2987770393291,5.73425,-6.5925,6575.764820093459,3838.255305271089,17020.35,26.25,0.6891980140186915,0.38993917061144373,2.3125,0.109375,1,20,22,170,0.0197794380278629,-0.004654012140655278
19177,2022,151.9,7823000.0,43.6,2213000.0,,,,,291.9743773364486,7.161653734131124,304.8505,274.40250000000003,298.6730198598131,7.185405977807955,310.512625,277.925375,286.5441331775701,7.404996653517576,299.716375,267.53362500000003,1.7813656542056078,4.536026125628346,28.577625,0.0,68.47184579439252,11.775489420649457,93.1625,34.1625,6.6408002336448595,2.9443016771898156,16.186500000000002,2.249625,3.4160356308411215,1.47083376422107,8.10075,1.153125,0.4113860981308412,2.0846370915229744,7.01725,-4.29775,0.6627266355140187,2.4168226289400514,7.912375000000001,-4.680125,5251.4930724299065,2287.3548156848533,8805.35,222.975,0.8356448598130842,0.4290787445204855,2.115375,0.1387499999999999,8,37,14,166,0.009646993611309206,-0.006606903734950454
19179,2017,153.0,8153000.0,45.0,2440000.0,,,,,291.9284632009346,6.033570502054398,303.421125,274.4675,298.4970099299066,6.358899711280232,310.047,277.149375,286.2621401869159,5.870068826020312,298.986375,268.75625,4.14463785046729,13.110926866454408,112.30625,0.0,68.29672897196261,11.778895438359031,97.2375,36.5875,6.163723714953272,2.4838633604101283,13.927,1.59525,3.358769859813084,1.4946346694376378,8.756,1.02425,0.4433405373831776,2.0977802518238926,7.7615,-5.60875,0.4408603971962617,2.4089075398121467,6.33575,-5.86125,5121.758950934579,2575.8872067965763,8797.55,100.0375,0.848373831775701,0.41452412244808123,1.933,0.05525,2,21,25,162,0.005280773545861182,0.019020300087855973
19179,2018,,,60.2,3279000.0,,,,,291.64249532710284,7.748466988777918,302.119375,269.23125,298.03229964953266,7.81051815327046,308.7905,274.1795,286.3733130841121,7.659555457983844,297.922125,263.32550000000003,3.5089299065420554,8.849595284358589,55.90275,0.0,71.7231308411215,13.382063347475675,96.5625,31.8375,5.842004672897196,2.3760097453161295,11.735875,1.652875,3.066410630841122,1.3337620976614113,7.63575,0.809625,-0.053599883177570064,1.9285997713569392,6.51125,-6.722625,0.29349824766355137,2.0976858921288084,6.17125,-5.14075,5187.851264018692,2588.453131444126,8785.7,127.0125,0.7441290887850468,0.4106829821086447,1.894875,0.02775,3,35,24,151,0.008037303127611589,0.01017094523235914
19179,2019,176.5,10006000.0,55.5,2677000.0,,,,,291.22839894859817,6.683828554980499,303.128125,272.364375,297.14860455607476,6.5895744275962675,307.344,276.293,286.5236910046729,6.765042328574449,299.42487500000004,269.90625,3.7712056074766354,9.522401482515086,51.493750000000006,0.0,74.47026869158879,10.511334088640023,96.675,42.1875,6.453036799065421,2.8494409293102256,16.966875,1.215,3.2329667056074762,1.4692512794514525,9.267625,0.64175,0.21276927570093457,2.1434614537381647,8.468625,-7.213,0.49867406542056075,2.114424746320198,5.598625,-5.9935,5440.00253271028,2321.7775108507644,9133.5375,429.65,0.6346372663551403,0.32421958812627144,1.565625,0.06325,0,31,25,153,0.006569810528023635,0.004793353557554848
19179,2020,170.6,9383000.0,52.0,2938000.0,,,,,290.914004088785,7.246858789638308,301.205875,273.17775,297.1001775700935,7.477899225971453,308.40175,275.758875,285.83345210280373,7.118641801282476,297.34725000000003,268.61325,2.4515689252336443,8.187461039351692,74.777,0.0,71.90665887850469,12.355597467726856,96.425,39.9125,6.42562441588785,2.5023296832504505,16.49475,1.382625,3.2168884345794395,1.3124796683124547,8.8295,0.63325,0.2667248831775701,1.9151640050535936,6.231,-4.641875000000001,0.3314392523364486,2.283090432845234,4.887375,-6.43625,5687.5269112149535,2460.7280063037647,8988.45,270.5625,0.7010420560747663,0.37791330208395263,1.946,0.060625,1,37,15,168,0.003294856675370645,-0.006741165423315814
19179,2021,178.8,10209000.0,57.7,3174000.0,,,,,292.3145473130841,6.207301575464438,301.78700000000003,273.66975,298.1808463785047,6.270583546873696,308.749875,279.864125,287.4484702102804,6.470402764573585,298.928875,267.718375,2.3937832943925232,7.966970664772367,56.29125,0.0,72.36063084112149,12.739994498092953,93.35,39.75,6.247498247663552,2.6600557423846865,16.1505,1.853875,3.1923469626168224,1.3492521158395634,7.523375,0.860625,0.3083785046728972,1.8427481132000783,5.901125,-5.044875,0.703233644859813,2.3998922271738223,5.874,-7.154875,6662.828137850468,3783.7513513178146,17279.825,39.0,0.7152383177570094,0.38008105160625216,2.096875,0.1164999999999999,1,21,16,174,0.020170790566043508,-0.0015227853865203828
19179,2022,170.8,9274000.0,53.7,3109000.0,,,,,291.73770735981304,7.222762379691935,303.565,273.847375,298.41000058411214,7.258673830100554,309.385625,278.037375,286.32321553738313,7.450319512807725,300.0375,267.277375,1.5573966121495326,4.422197276777581,39.804125,0.0,68.89258177570093,11.607427832692679,93.05,36.05,6.778025700934579,3.0207144465874753,17.30325,2.171375,3.5391910046728974,1.550515709616226,8.794875,0.97775,0.4155163551401869,2.200728573513639,7.463875,-4.8265,0.6561431074766355,2.49558953909317,8.6545,-5.09525,5263.2170210280365,2308.6077846866574,8825.6875,258.7625,0.8061185747663551,0.405019457238752,1.97575,0.1379999999999999,5,37,10,173,0.011667689127593184,-0.004071264284249293
19181,2017,183.2,10678000.0,49.9,3418000.0,,,,,292.06310591900314,6.145268090954108,303.7080833333333,273.55041666666665,298.34597390965735,6.468092726458307,309.9859166666667,276.43041666666664,286.76823831775704,6.04398040498292,299.6055833333333,267.6728333333333,3.568844626168224,7.9147744073212944,44.967000000000006,0.0,69.05806074766355,11.061045824529357,97.025,38.55,6.224068535825545,2.5394537945336486,14.17,1.57575,3.4543103582554515,1.5160318311086733,9.112083333333333,0.8887499999999999,0.4634797507788162,2.0582787702829104,7.672166666666667,-5.059166666666667,0.49237889408099683,2.5185077486924814,7.063916666666667,-6.054916666666667,5068.141330218069,2634.926947461263,8813.824999999999,62.05833333333334,0.8223099688473521,0.38628780331763735,1.74175,0.0415833333333333,2,19,28,149,0.007343127897282983,0.004026975101350698
19181,2018,163.6,9767000.0,52.0,3673000.0,,,,,291.5867289719626,7.872775015957849,301.92533333333336,269.03383333333335,297.870570482866,7.844826505675201,308.9220833333333,273.68475,286.57583566978195,7.768244132395045,297.1170833333333,263.12741666666665,4.793834501557632,14.929878675950166,142.57833333333335,0.0,71.93508566978193,12.773651867609347,96.08333333333331,32.166666666666664,5.98288901869159,2.4110520041955636,13.2115,1.6239166666666665,3.146145249221184,1.3330258196691294,7.570666666666667,0.9883333333333332,-0.0021857476635514126,1.8099371341846977,5.377166666666667,-5.654333333333334,0.26569742990654205,2.298457315270367,7.146166666666667,-6.08925,5146.108331775701,2686.3398407796435,8773.15,148.775,0.7372262461059189,0.4143633703960921,1.8874166666666667,0.0399166666666666,2,38,29,151,0.008223518667609515,-0.004001269013778388
19181,2019,,,52.3,3318000.0,,,,,291.20433644859816,6.954284561373197,304.58316666666667,272.8625,297.1817196261683,6.855737263925459,309.154,275.60891666666663,286.5044653426791,7.017692741269233,299.9875,269.21483333333333,2.672014408099688,6.941962208671155,49.53275,0.0,73.61156542056075,9.870638812464094,95.05,43.54166666666666,6.557996105919003,2.8068931043256713,17.37666666666667,1.6868333333333334,3.2842912772585673,1.4154786245015103,9.921083333333334,0.9625833333333332,0.16079127725856696,2.1024425874939165,8.85975,-6.4125000000000005,0.6119026479750778,2.133320073116493,5.95075,-5.780333333333334,5326.068070093458,2322.3018995514017,9182.341666666667,110.66666666666669,0.6647577881619938,0.34915617662011333,1.746916666666667,0.0993333333333333,2,31,20,156,0.007516192642342514,0.006501592478875275
19181,2020,168.0,10130000.0,49.5,3391000.0,,,,,290.9423200934579,7.589729885610016,301.58525000000003,271.68916666666667,297.12316549844235,7.8334176552976595,308.43441666666666,274.08725,285.92911838006233,7.369899797180391,297.4943333333334,266.75058333333334,2.325614096573209,7.12904792754375,65.1545,0.0,70.50120716510904,12.217516555405492,96.925,38.16666666666666,6.6735280373831785,2.5788309668100986,16.36583333333333,2.081916666666667,3.383438862928349,1.3529325406561505,8.7135,0.91325,0.21705062305295947,1.8904538030008182,6.1074166666666665,-4.872916666666667,0.3781690031152648,2.507370991325387,5.534666666666666,-7.634833333333333,5754.076872274143,2397.9221254136914,8940.241666666667,231.35,0.7414961059190032,0.38310839140488423,1.6165,0.0466666666666666,2,36,16,167,0.0017057653316843533,0.000721670273761675
19181,2021,,,,,,,,,292.43638317757006,6.400658964025176,302.42091666666664,273.7323333333333,298.50238707165107,6.639157692757025,311.4973333333333,279.8915,287.28194898753895,6.49558888067754,298.5769166666667,267.0719166666667,1.9705771028037382,6.139360821602054,51.27516666666667,0.0,68.41674454828662,13.478377842634279,93.13333333333333,34.550000000000004,6.378403816199375,2.648031880149123,15.892583333333333,1.4854166666666666,3.290276869158879,1.3354261318875829,7.197333333333333,0.8974166666666666,0.20105919003115266,1.8148606831287577,5.85775,-4.5488333333333335,0.684928738317757,2.4804488475303885,6.268,-6.967416666666666,6748.564138629285,3783.392351534088,17161.566666666666,29.35,0.82188746105919,0.4119738382767251,2.244166666666666,0.0798333333333333,3,24,15,175,0.01902547741713631,0.0019952012881461795
19181,2022,157.8,9373000.0,50.2,3330000.0,,,,,291.75918652647977,7.475702639920392,304.22683333333333,273.01191666666665,298.6345015576324,7.616598182797398,310.3030833333333,279.087,286.22651246105914,7.619780934048591,299.93875,266.3141666666667,1.339483644859813,3.4908081736649366,22.03683333333333,0.0,65.02196261682244,12.265928951019559,95.50833333333333,33.266666666666666,6.8780989096573215,3.1529585645421543,18.47733333333333,1.90475,3.578315031152648,1.6288539273999152,9.04675,0.8353333333333334,0.39976713395638636,2.1781113663708322,7.928916666666666,-5.22175,0.5917429906542055,2.6008136258829047,8.964833333333333,-6.271666666666667,5314.179735202492,2287.461045349659,8826.316666666668,86.06666666666666,0.9109178348909658,0.4605953645228795,2.15675,0.0618333333333333,12,38,9,172,0.014305017841600008,-0.005942247602837922
19183,2017,220.4,26385000.0,61.7,5777000.0,,,,,291.62574493769466,5.865006369516535,302.26733333333334,274.12783333333334,298.0276491433022,6.215931383820126,307.77075,276.74583333333334,286.0282503894081,5.833080456700274,298.4255833333333,268.03433333333334,3.8289295171339566,12.87410251172958,152.44416666666666,0.0,69.66908099688474,11.36314820838484,96.85,34.975,6.150801401869158,2.6042907543805907,13.224166666666669,1.5706666666666669,3.496243769470405,1.5642151687615558,8.788,0.9375833333333332,0.40713434579439245,2.2908166485370827,8.053083333333333,-6.278833333333334,0.3835443925233646,2.4408659498229155,6.402583333333333,-6.051916666666667,5151.143082554518,2569.6266268670543,8868.958333333334,76.8,0.789889797507788,0.37702480925386933,1.8264166666666668,0.0515,0,22,25,158,0.005735692536731671,0.013989739370804263
19183,2018,214.3,25271000.0,61.5,5571000.0,,,,,291.3766974299065,7.737850411722325,302.2968333333333,269.37025,297.6213714953271,7.805058777158792,308.71816666666666,274.9034166666667,286.159964953271,7.738634733816562,297.68833333333333,263.53658333333334,3.642134735202492,9.35044729488678,55.59316666666666,0.0,72.72733644859812,12.73191360379878,95.51666666666668,33.80833333333333,5.939439252336449,2.5260211340567538,12.958083333333336,1.52225,3.292883177570093,1.4737303252334721,8.993,0.8395833333333332,-0.09315926791277254,2.2023113627863418,7.296416666666666,-7.901416666666666,0.216267523364486,2.1937953864385924,6.347083333333333,-4.851666666666667,5276.157046728972,2528.328663908047,8826.916666666666,286.5416666666667,0.702752336448598,0.3776467700598171,1.6255833333333334,0.0359166666666666,1,38,22,147,0.009854677999169423,0.010110853325415054
19183,2019,178.9,20467000.0,54.7,4853000.0,,,,,291.2527636292835,6.796223664865037,303.66633333333334,272.1256666666667,297.13745171339565,6.6980638783101725,307.844,274.86725,286.4705245327103,7.002818330588035,299.75808333333333,270.46175,2.670531542056075,6.464057638130414,43.65016666666667,0.0,73.89953271028037,10.257196751576043,95.725,40.35833333333333,6.616012071651089,2.9508198413759743,17.683,1.3269166666666667,3.439846573208722,1.5664883189843917,9.691083333333331,0.8635833333333333,0.23136214953271028,2.3627833020252886,8.913666666666666,-9.409333333333334,0.47262383177570105,2.1960307711721296,6.0535,-6.782166666666666,5365.738630841121,2333.1929223377683,9089.966666666667,336.775,0.654767523364486,0.33454295328965994,1.450416666666667,0.0775,0,33,21,155,0.009186966652483204,-0.0004922115829075704
19183,2020,185.4,21988000.0,53.2,4926000.0,,,,,290.7264984423676,7.157765796834367,301.5415,273.159,296.8941129283489,7.289387177185512,307.9085,275.90500000000003,285.6051234423676,7.158346252289362,297.9155,268.07300000000004,2.3541397975077882,7.427711990535429,65.73166666666667,0.0,71.97036604361371,12.465663126424602,95.89166666666668,38.641666666666666,6.549920171339564,2.5909182827990405,16.45675,1.36475,3.4563773364485977,1.4215752993815727,9.471,0.7439999999999999,0.2247009345794392,2.142857520557702,6.631833333333333,-5.091583333333333,0.2713765576323987,2.3932377667905964,5.29975,-6.420083333333333,5768.3915529595015,2321.128542885308,9043.191666666668,341.64166666666665,0.6777784267912772,0.34227772926685984,1.8536666666666664,0.0659166666666666,0,37,13,161,0.003177871824149313,-0.007486757471584561
19183,2021,,,,,,,,,292.1375693146417,6.272845771453503,301.8739166666667,273.3210833333333,297.8437795950156,6.386299190699077,307.5629166666667,279.7773333333334,287.3974225077882,6.54071171208242,298.73716666666667,268.45616666666666,2.296406542056075,6.46155327981687,42.3665,0.0,74.43566978193147,11.954811854075492,93.06666666666666,39.05833333333333,6.303390576323988,2.6422971325975944,15.163916666666667,1.85125,3.3298859034267907,1.3950272423761891,7.648499999999999,0.8737499999999999,0.17731892523364476,2.0171238757527528,6.264749999999999,-5.704666666666667,0.6046974299065422,2.444742748620515,5.91125,-7.357083333333333,6602.549613707165,3845.804626067398,17388.816666666666,35.550000000000004,0.6506604361370716,0.3328671703606859,1.801583333333333,0.11075,0,24,17,173,0.020816121112679137,-0.004285742944226254
19183,2022,185.7,20910000.0,57.2,5508000.0,,,,,291.3597675233645,7.19465104393256,303.7970833333333,274.3005833333333,297.7209754672897,7.179834966061667,310.2385,277.51258333333334,286.1224326323987,7.436598609565894,299.18191666666667,267.11583333333334,1.465380841121495,4.711364388652399,43.48,0.0,70.78278816199376,11.621625624151033,91.90833333333336,37.3,6.938614096573208,2.9960823178622396,16.901083333333332,2.03525,3.7495042834890966,1.6048143439623972,8.956666666666667,1.0265833333333332,0.305572429906542,2.479681858164045,8.040750000000001,-5.9545,0.5645930685358256,2.56130285446184,8.703666666666667,-5.141416666666667,5216.00777258567,2267.8027148199017,8828.833333333334,346.4166666666667,0.733768691588785,0.3795715240932931,1.8148333333333333,0.1180833333333333,4,42,10,171,0.010479127674836957,-0.0014765830657348436
19185,2017,,,,,,,,,291.9080286214953,6.007933576715026,303.592125,273.8725,298.20607885514016,6.323384570526919,308.499875,276.594625,286.44342932242995,5.768149785258004,298.88425,270.446125,4.177309579439252,12.122421006516275,110.625,0.0,70.18977803738318,11.039557151636888,96.875,40.4125,6.287319509345794,2.5359616583808617,13.20625,1.902625,3.396913551401869,1.498485860149061,8.20575,1.008625,0.46741121495327104,1.8810690797855558,6.875,-4.727875,0.6396641355140187,2.593682358414669,7.022125,-6.722125,5447.082373831776,2451.177409124587,8849.95,84.275,0.7871413551401868,0.3765194321685169,1.610125,0.057125,2,21,25,153,0.005073444459410246,0.008851615845912243
19185,2018,171.6,9009000.0,49.0,3506000.0,,,,,291.67853212616825,7.7417023332590595,301.864375,267.8215,297.9180776869159,7.811050248952592,308.912,274.25775,286.59173539719626,7.62642240046324,297.1595,261.66775,4.479367406542056,11.339020361086542,72.94075000000001,0.0,72.52061915887852,12.443412899421919,96.875,34.7375,6.038610397196263,2.3783481086245724,12.749875,1.735125,3.075391355140187,1.3187776202060646,7.486625,0.896625,0.021686915887850457,1.6793049685767183,5.998625,-4.172375000000001,0.4141203271028038,2.2837195370667582,6.82675,-5.53125,5364.213121495327,2536.7791893332974,8743.3375,135.3125,0.728375,0.4126281988866393,1.863875,0.040375,2,35,27,149,0.006903789822175779,0.017407257378218452
19185,2019,151.5,8527000.0,52.5,3033000.0,,,,,291.1185403037383,6.719580728677642,303.4,272.1885,296.87028446261684,6.657826251124712,307.84975,275.000875,286.57208177570095,6.755219831921311,299.01862500000004,268.742875,3.5518025700934577,9.761838766395226,77.89975,0.0,75.2767523364486,9.78269151373633,96.5125,44.525,6.672414135514019,2.866404484825833,16.6735,1.446875,3.307235981308411,1.429730772852868,9.39475,0.832375,0.18018224299065422,1.9871418215048426,8.20775,-6.710375,0.6966869158878505,2.263013040091153,5.906,-5.728125,5547.9646822429895,2209.490110973553,9166.3,192.3625,0.6105823598130841,0.30800622908487724,1.502875,0.075125,0,30,24,163,0.007011186254672091,0.0049472005473396785
